timestamps,rpm,speed,A/F LSU,Short FT,fuelPress,throttle,Manifold,waterTemp,airTemp,ecuTemp,batt,ignSw,Temp LSU,Long FT,A/F SP,injTime,injDuty,injPhase,AccelEnrich,idleTarget,iac,SparkAdv,zoneFlags,O2 Learn,Closed Loop,inj1 status,inj2 status,inj3 status,inj4 status,inj5 status,inj6 status,inj7 status,inj8 status,coil1 status,coil2 status,coil3 status,coil4 status
161.14600000000002,873,25.6,13.65,1.750000026077032,45.106737865135074,0.39215686274509803,-16.447279980406165,172.40000000000003,125.60000000000001,302.0,12.28235350549221,13.552941799163818,1443.2,-4.0,13.40000019967556,2.165000102831982,1,360.0,0.0,675,1.5686274766921997,14.5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
161.27100000000002,841,25.6,13.4,1.1000000163912773,45.2517756074667,0.39215686274509803,-16.24422714114189,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1443.2,-3.0,13.40000019967556,2.1990001044468954,1,360.0,0.0,675,3.1372549533843994,16.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
161.345,848,25.6,13.2,0.6500000096857548,45.2517756074667,0.39215686274509803,-16.128196947276592,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1446.8,-3.0,13.40000019967556,2.2150001052068546,1,360.0,0.0,675,1.9607843458652496,14.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
161.457,863,25.6,13.45,1.1500000171363354,45.2517756074667,0.39215686274509803,-16.273234689608216,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.62353003770113,1446.8,-4.0,13.40000019967556,2.191000104066916,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
161.56300000000002,851,25.6,13.25,0.6500000096857548,45.2517756074667,0.39215686274509803,-16.331249786540866,172.40000000000003,125.60000000000001,302.0,12.28235350549221,13.482353560626507,1443.2,-4.0,13.40000019967556,2.185000103781931,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
161.639,851,25.6,13.4,1.0000000149011612,45.2517756074667,0.39215686274509803,-16.273234689608216,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.62353003770113,1446.8,-4.0,13.40000019967556,2.1930001041619107,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
161.745,841,25.6,13.25,0.6000000089406967,45.2517756074667,0.39215686274509803,-16.215219592675567,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.694118276238441,1443.2,-3.0,13.40000019967556,2.2030001046368852,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
161.84,830,25.6,13.0,-0.20000000298023224,45.2517756074667,0.39215686274509803,-16.070181850343943,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.62353003770113,1443.2,-3.0,13.40000019967556,2.225000105681829,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
161.951,847,25.6,13.15,0.2500000037252903,45.2517756074667,0.39215686274509803,-16.215219592675567,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.62353003770113,1443.2,-3.0,13.40000019967556,2.2010001045418903,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.012,840,25.700000000000003,13.1,0.5500000081956387,45.39681334979832,0.39215686274509803,-16.099189398810267,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.62353003770113,1443.2,-3.0,13.40000019967556,2.2190001053968444,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.116,825,25.700000000000003,13.05,-0.15000000223517418,45.39681334979832,0.39215686274509803,-15.968655430711806,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1443.2,-3.0,13.40000019967556,2.2390001063467935,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.222,823,25.700000000000003,13.4,0.7000000104308128,45.541851092129946,0.39215686274509803,-15.823617688380182,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1443.2,-2.0,13.40000019967556,2.2750001080567017,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.322,819,25.700000000000003,13.2,0.3500000052154064,45.541851092129946,0.39215686274509803,-15.852625236846507,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1441.4,-2.0,13.40000019967556,2.265000107581727,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.417,817,25.700000000000003,13.2,0.20000000298023224,45.39681334979832,0.39215686274509803,-15.881632785312831,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1443.2,-2.0,13.40000019967556,2.2550001071067527,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.518,812,25.700000000000003,13.25,0.30000000447034836,45.39681334979832,0.39215686274509803,-15.707587494514883,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1443.2,-2.0,13.40000019967556,2.3100001097191125,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.618,799,25.700000000000003,13.1,-0.15000000223517418,45.68688883446157,0.39215686274509803,-15.475527106784284,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.482353560626507,1441.4,0.0,13.40000019967556,2.382000113138929,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.724,807,25.700000000000003,13.2,0.10000000149011612,45.541851092129946,0.39215686274509803,-15.504534655250609,172.40000000000003,125.60000000000001,302.0,12.352941744029522,13.552941799163818,1443.2,-1.0,13.40000019967556,2.3740001127589494,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.824,823,25.700000000000003,13.3,0.20000000298023224,45.541851092129946,0.39215686274509803,-15.591557300649583,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.62353003770113,1443.2,-2.0,13.40000019967556,2.3480001115240157,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
162.919,822,25.700000000000003,13.0,-0.4000000059604645,45.541851092129946,0.39215686274509803,-15.591557300649583,172.40000000000003,125.60000000000001,302.0,12.352941744029522,13.552941799163818,1443.2,-2.0,13.40000019967556,2.3480001115240157,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.025,804,25.6,13.45,0.6000000089406967,45.541851092129946,0.39215686274509803,-15.44651955831796,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1443.2,0.0,13.40000019967556,2.3920001136139035,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.124,797,25.6,13.7,1.2500000186264515,45.68688883446157,0.39215686274509803,-15.33048936445266,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1443.2,0.0,13.40000019967556,2.4280001153238118,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.219,804,25.6,13.45,0.6500000096857548,45.68688883446157,0.39215686274509803,-15.301481815986335,172.40000000000003,125.60000000000001,302.0,12.211765266954899,13.482353560626507,1443.2,0.0,13.40000019967556,2.4360001157037914,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.335,807,25.6,13.55,0.9500000141561031,45.68688883446157,0.39215686274509803,-15.38850446138531,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.482353560626507,1446.8,0.0,13.40000019967556,2.4100001144688576,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.441,807,25.6,13.5,0.850000012665987,45.68688883446157,0.39215686274509803,-15.359496912918985,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.62353003770113,1443.2,0.0,13.40000019967556,2.420000114943832,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.52,814,25.6,13.4,0.6500000096857548,45.541851092129946,0.39215686274509803,-15.38850446138531,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.482353560626507,1446.8,-1.0,13.40000019967556,2.4100001144688576,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.626,813,25.6,13.45,0.7000000104308128,45.541851092129946,0.39215686274509803,-15.475527106784284,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1443.2,-1.0,13.40000019967556,2.384000113233924,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.731,816,25.6,13.25,0.20000000298023224,45.68688883446157,0.39215686274509803,-15.533542203716934,172.40000000000003,125.60000000000001,302.0,12.352941744029522,13.482353560626507,1446.8,-1.0,13.40000019967556,2.364000112283975,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.821,804,25.6,13.35,0.45000000670552254,45.541851092129946,0.39215686274509803,-15.44651955831796,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.482353560626507,1439.6000000000001,0.0,13.40000019967556,2.3920001136139035,1,360.0,0.0,675,0.0,11.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
163.92600000000002,794,25.6,13.25,0.2500000037252903,45.68688883446157,0.39215686274509803,-15.27247426752001,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1443.2,0.0,13.40000019967556,2.444000116083771,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
164.026,800,24.8,13.65,1.3000000193715096,45.68688883446157,0.39215686274509803,-15.243466719053686,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1446.8,0.0,13.40000019967556,2.4540001165587455,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
164.123,779,24.8,13.25,0.2500000037252903,45.68688883446157,0.39215686274509803,-15.054917654022574,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.482353560626507,1446.8,1.0,13.40000019967556,2.504000118933618,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
164.229,785,24.8,13.4,0.3500000052154064,45.68688883446157,0.39215686274509803,-15.0839252024889,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1446.8,1.0,13.40000019967556,2.4960001185536385,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
164.32500000000002,794,24.8,13.45,0.6500000096857548,45.68688883446157,0.39215686274509803,-15.112932750955224,172.40000000000003,125.60000000000001,302.0,12.28235350549221,13.482353560626507,1446.8,0.0,13.40000019967556,2.488000118173659,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
164.425,782,24.8,13.7,1.4000000208616257,45.831926576793194,0.39215686274509803,-14.996902557089925,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.482353560626507,1454.0,1.0,13.40000019967556,2.522000119788572,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
164.53,767,24.8,13.7,1.2000000178813934,45.831926576793194,0.39215686274509803,-14.90987991169095,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.482353560626507,1446.8,2.0,13.40000019967556,2.546000120928511,1,360.0,0.0,675,0.0,12.25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
164.629,764,24.8,13.5,0.7500000111758709,45.97696431912482,0.39215686274509803,-14.764842169359326,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1446.8,3.0,13.40000019967556,2.5890001229709014,1,360.0,0.0,675,0.0,12.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
164.74,774,24.8,13.55,1.1000000163912773,45.831926576793194,0.39215686274509803,-14.822857266291976,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.482353560626507,1446.8,2.0,13.40000019967556,2.575000122305937,1,360.0,0.0,675,0.0,12.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
164.846,776,24.8,13.45,0.5000000074505806,45.68688883446157,0.39215686274509803,-14.793849717825651,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.482353560626507,1448.6000000000001,2.0,13.40000019967556,2.5850001227809116,1,360.0,0.0,675,0.0,11.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
165.049,774,23.1,13.8,1.9000000283122063,45.97696431912482,0.39215686274509803,-14.735834620893002,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.62353003770113,1448.6000000000001,2.0,13.40000019967556,2.6030001236358657,1,360.0,0.0,675,0.0,12.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
165.339,754,23.1,13.6,1.650000024586916,46.12200206145644,0.39215686274509803,-14.590796878561378,172.40000000000003,125.60000000000001,302.0,12.211765266954899,13.20000060647726,1448.6000000000001,4.0,13.40000019967556,2.641000125440769,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
165.638,744,23.1,13.05,-0.10000000149011612,45.97696431912482,0.39215686274509803,-14.619804427027702,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1448.6000000000001,4.0,13.40000019967556,2.619000124395825,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
165.86,730,23.1,13.05,-0.15000000223517418,46.267039803788066,0.39215686274509803,-14.141179877333343,172.40000000000003,125.60000000000001,302.0,12.352941744029522,13.341177083551884,1448.6000000000001,5.0,13.40000019967556,2.721000129240565,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
165.92600000000002,727,23.1,13.7,1.4000000208616257,46.267039803788066,0.39215686274509803,-14.112172328867018,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.411765322089195,1448.6000000000001,5.0,13.40000019967556,2.72300012933556,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.031,727,20.8,13.15,0.10000000149011612,46.267039803788066,0.39215686274509803,-14.112172328867018,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1448.6000000000001,5.0,13.40000019967556,2.72300012933556,1,360.0,0.0,675,0.0,13.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.125,712,20.8,13.2,0.15000000223517418,46.267039803788066,0.39215686274509803,-13.909119489602745,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1450.4,5.0,13.40000019967556,2.741000130190514,1,360.0,0.0,675,1.1764706075191498,14.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.226,696,20.8,13.75,1.600000023841858,46.557115288451314,0.39215686274509803,-13.706066650338471,172.40000000000003,125.60000000000001,302.0,12.28235350549221,13.552941799163818,1448.6000000000001,5.0,13.40000019967556,2.7750001318054274,1,360.0,0.0,675,1.5686274766921997,15.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.326,693,20.8,13.6,1.3000000193715096,46.70215303078294,0.39215686274509803,-13.561028908006847,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.341177083551884,1446.8,6.0,13.40000019967556,2.8220001340378076,1,360.0,0.0,675,1.9607843458652496,15.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.43200000000002,702,20.8,13.6,1.4500000216066837,46.557115288451314,0.39215686274509803,-13.590036456473172,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.341177083551884,1454.0,6.0,13.40000019967556,2.836000134702772,1,360.0,0.0,675,1.1764706075191498,14.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.538,705,20.8,13.45,0.9000000134110451,46.557115288451314,0.39215686274509803,-13.648051553405821,172.40000000000003,125.60000000000001,302.0,12.352941744029522,13.341177083551884,1450.4,6.0,13.40000019967556,2.8220001340378076,1,360.0,0.0,675,1.1764706075191498,14.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.632,698,20.8,13.4,0.7000000104308128,46.70215303078294,0.39215686274509803,-13.51751758530736,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.411765322089195,1450.4,6.0,13.40000019967556,2.8480001352727413,1,360.0,0.0,675,1.1764706075191498,15.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.732,698,20.8,13.5,1.0500000156462193,46.70215303078294,0.39215686274509803,-13.430494939908385,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1450.4,6.0,13.40000019967556,2.8820001368876547,1,360.0,0.0,675,1.1764706075191498,15.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.826,705,20.8,14.0,2.450000036507845,46.557115288451314,0.39215686274509803,-13.488510036841035,172.40000000000003,125.60000000000001,302.0,12.28235350549221,13.482353560626507,1448.6000000000001,6.0,13.40000019967556,2.8800001367926598,1,360.0,0.0,675,0.7843137383460999,14.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
166.92600000000002,689,20.8,14.25,3.250000048428774,46.70215303078294,0.39215686274509803,-13.40148739144206,172.40000000000003,125.60000000000001,302.0,12.564706459641457,13.552941799163818,1450.4,6.0,13.40000019967556,2.8680001362226903,1,360.0,0.0,675,1.9607843458652496,16.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
167.028,675,18.400000000000002,13.65,1.9500000290572643,46.992228515446186,0.39215686274509803,-13.227442100644112,172.40000000000003,125.60000000000001,302.0,12.352941744029522,13.341177083551884,1448.6000000000001,6.0,13.40000019967556,2.896000137552619,1,360.0,0.0,675,2.7450980842113495,17.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
167.138,683,18.400000000000002,13.75,2.1000000312924385,46.70215303078294,0.39215686274509803,-13.256449649110436,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.411765322089195,1448.6000000000001,6.0,13.40000019967556,2.9100001382175833,1,360.0,0.0,675,2.3529412150382996,16.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
167.233,687,18.400000000000002,13.6,1.9000000283122063,46.70215303078294,0.39215686274509803,-13.256449649110436,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.341177083551884,1450.4,6.0,13.40000019967556,2.918000138597563,1,360.0,0.0,675,1.5686274766921997,16.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
167.333,670,18.400000000000002,13.6,1.8500000275671482,46.84719077311456,0.39215686274509803,-13.082404358312488,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1448.6000000000001,6.0,13.40000019967556,2.940000139642507,1,360.0,0.0,675,2.7450980842113495,18.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
167.433,663,18.400000000000002,13.6,1.8000000268220901,47.13726625777781,0.39215686274509803,-12.908359067514539,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.482353560626507,1450.4,7.0,13.40000019967556,2.9880001419223845,1,360.0,0.0,675,3.5294118225574493,19.25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
167.53900000000002,672,18.400000000000002,13.7,2.500000037252903,46.992228515446186,0.39215686274509803,-12.908359067514539,172.40000000000003,125.60000000000001,302.0,12.494118221104145,13.552941799163818,1448.6000000000001,7.0,13.40000019967556,3.0140001431573182,1,360.0,0.0,675,3.1372549533843994,18.25,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1
167.62800000000001,685,18.400000000000002,13.6,2.0500000305473804,46.70215303078294,0.39215686274509803,-13.053396809846163,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.270588845014572,1446.8,7.0,13.40000019967556,2.994000142207369,1,360.0,0.0,675,2.3529412150382996,16.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
167.729,689,18.400000000000002,13.6,2.0000000298023224,46.84719077311456,0.39215686274509803,-13.111411906778812,172.40000000000003,125.60000000000001,302.0,12.28235350549221,13.270588845014572,1448.6000000000001,7.0,13.40000019967556,2.9840001417323947,1,360.0,0.0,675,1.9607843458652496,16.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
167.836,682,18.400000000000002,13.6,2.1500000320374966,46.84719077311456,0.39215686274509803,-13.169427003711462,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.341177083551884,1448.6000000000001,6.0,13.40000019967556,2.940000139642507,1,360.0,0.0,675,2.3529412150382996,17.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
167.947,675,18.400000000000002,13.55,2.0500000305473804,46.992228515446186,0.39215686274509803,-13.111411906778812,172.40000000000003,125.60000000000001,302.0,12.352941744029522,13.341177083551884,1448.6000000000001,6.0,13.40000019967556,2.9440001398324966,1,360.0,0.0,675,2.3529412150382996,17.75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
168.03,681,15.5,13.45,1.8000000268220901,46.992228515446186,0.39215686274509803,-13.082404358312488,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1450.4,7.0,13.40000019967556,2.9720001411624253,1,360.0,0.0,675,2.3529412150382996,17.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
168.136,680,15.5,13.1,0.9000000134110451,47.13726625777781,0.39215686274509803,-13.140419455245137,172.40000000000003,125.60000000000001,302.0,12.28235350549221,13.482353560626507,1448.6000000000001,6.0,13.40000019967556,2.9460001399274915,1,360.0,0.0,675,2.3529412150382996,17.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
168.231,673,15.5,13.35,1.5500000230967999,46.992228515446186,0.39215686274509803,-13.111411906778812,172.40000000000003,125.60000000000001,302.0,12.423529982566833,13.552941799163818,1448.6000000000001,6.0,13.40000019967556,2.938000139547512,1,360.0,0.0,675,2.7450980842113495,18.25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
